MANDATORY INFORMATION,,,,ADDITIONAL INFORMATION,
TAGNAME,GRAPHIC OBJECT,DESTINATION GRAPHIC DISPLAY,LAYER,PID NUMBER,LOCATION
@begin
1101MV03,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,1101,1
1102MV05,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,1102,2
1102MV06,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,1102,3
2103MV01,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,4
2103MV02,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,5
2103MV03,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,6
2103MV05,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,7
2103MV06,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,8
2103MV07,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,9
2103MV08,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,10
2103MV09,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,11
2104MV10,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,12
2103DRN01,OUTLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,13
2103DRN02,OUTLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,14
2103DRN03,OUTLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,15
2124AIR01,INLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2124,16
2124AIR02,OUTLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2124,17
2124AIR03,INLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2124,18
2124AIR04,OUTLET BL,WindowCDU4_CRUDE_OVERHEAD,FOD,2124,19
RVZ1010A,PSV,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,20
RVZ1010S,PSV,WindowCDU4_CRUDE_OVERHEAD,FOD,2103,21
PZ2151A,PUMP,WindowCDU4_CRUDE_OVERHEAD,FOD+FAILURE,1101,22
PZ2151B,PUMP,WindowCDU4_CRUDE_OVERHEAD,FOD+FAILURE,1101,23
PZ2158,PUMP,WindowCDU4_CRUDE_OVERHEAD,FOD+FAILURE,2103,24
EZ2112AG,EXCHANGER,WindowCDU4_CRUDE_OVERHEAD,FOD+FAILURE,2124,25
EZ2112HN,AIRCOOLER,WindowCDU4_CRUDE_OVERHEAD,FOD+FAILURE,2124,26
2104MV15,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2104,27
2105MV12,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2105B,28
2106MV09,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2106,29
2106MV18,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2106,30
2106MV19,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2106,31
2108MV05,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,32
2108MV06,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,33
2108MV07,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,34
2108MV08,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,35
2108MV10,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,36
2108MV11,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,37
2108MV12,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,38
2108MV13,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,39
2108MV15,HAND VALVE,WindowCDU4_CRUDE_TOWER,FOD,2108,40
2104AIR01,INLET BL,WindowCDU4_CRUDE_TOWER,FOD,2104,41
2104AIR02,OUTLET BL,WindowCDU4_CRUDE_TOWER,FOD,2104,42
2106AIR03,INLET BL,WindowCDU4_CRUDE_TOWER,FOD,2106,43
2106AIR04,OUTLET BL,WindowCDU4_CRUDE_TOWER,FOD,2106,44
Hp_steam_to_TPZ_2103C,INLET BL,WindowCDU4_CRUDE_TOWER,BL,2108,45
Lp_steam_from_TPZ_2103C,OUTLET BL,WindowCDU4_CRUDE_TOWER,BL,2108,46
DRN11,OUTLET BL,WindowCDU4_CRUDE_TOWER,FOD,2108,47
ATM10,OUTLET BL,WindowCDU4_CRUDE_TOWER,FOD,2108,48
RVZ1020A,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,49
RVZ1020B,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,50
RVZ1021A,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,51
RVZ1021B,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,52
RVZ1021C,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,53
RVZ1021D,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,54
RVZ1021E,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,55
RVZ1021F,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,56
RVZ1021G,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,57
RVZ1021S,PSV,WindowCDU4_CRUDE_TOWER,FOD,2108,58
PZ2103A,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,59
PZ2103B,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,60
PZ2103C,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,61
PZ2104A,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2107,62
PZ2104B,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2107,63
PZ2104C,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2107,64
PZ2105A,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2107,65
PZ2105B,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2107,66
PZ2106A,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,67
PZ2106B,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,68
PZ2106C,PUMP,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2108,69
EZ2113AB,AIRCOOLER,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2104,70
EZ2114,AIRCOOLER,WindowCDU4_CRUDE_TOWER,FOD+FAILURE,2106,71
2105MV01,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,72
2105MV02,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,73
2105MV03,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,74
2105MV05,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,75
2105MV07,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,76
2105MV08,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,77
2105MV09,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,78
2105MV17,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,79
2105MV18,HAND VALVE,WindowCDU4_DESALTERS,FOD,2105A,80
2108MV03,HAND VALVE,WindowCDU4_DESALTERS,FOD,2108,81
2108MV04,HAND VALVE,WindowCDU4_DESALTERS,FOD,2108,82
2119MV01,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,83
2119MV02,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,84
2119MV03,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,85
2119MV04,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,86
2119MV05,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,87
2119MV06,HAND VALVE,WindowCDU4_DESALTERS,FOD,2119,88
2123MV01,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,89
2123MV02,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,90
2123MV03,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,91
2123MV04,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,92
2123MV05,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,93
2123MV06,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,94
2123MV07,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,95
2123MV08,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,96
2123MV09,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,97
2123MV10,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,98
2123MV11,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,99
2123MV12,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,100
2123MV13,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,101
2123MV14,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,102
2123MV15,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,103
2123MV16,HAND VALVE,WindowCDU4_DESALTERS,FOD,2123,104
2123AIR01,INLET BL,WindowCDU4_DESALTERS,FOD,2123,105
2123AIR02,OUTLET BL,WindowCDU4_DESALTERS,FOD,2123,106
ATM9,OUTLET BL,WindowCDU4_DESALTERS,BL,2109A,107
CWS2,INLET BL,WindowCDU4_DESALTERS,BL,2123,108
DRN04,OUTLET BL,WindowCDU4_DESALTERS,FOD,2105A,109
DRN05,OUTLET BL,WindowCDU4_DESALTERS,FOD,2105A,110
DRN06,OUTLET BL,WindowCDU4_DESALTERS,FOD,2119,111
OWS,OUTLET BL,WindowCDU4_DESALTERS,BL,2123,112
RVZ1022A,PSV,WindowCDU4_DESALTERS,FOD,2108,113
RVZ1022B,PSV,WindowCDU4_DESALTERS,FOD,2108,114
RVZ1022S,PSV,WindowCDU4_DESALTERS,FOD,2108,115
RVZ1023A,PSV,WindowCDU4_DESALTERS,FOD,2108,116
RVZ1023B,PSV,WindowCDU4_DESALTERS,FOD,2108,117
RVZ1023S,PSV,WindowCDU4_DESALTERS,FOD,2108,118
RVZ1041,PSV,WindowCDU4_DESALTERS,FOD,2123,119
RVZ1043,PSV,WindowCDU4_DESALTERS,FOD,2123,120
RVZ2104A,PSV,WindowCDU4_DESALTERS,FOD,2119,121
RVZ2104B,PSV,WindowCDU4_DESALTERS,FOD,2119,122
PZ2161A,PUMP,WindowCDU4_DESALTERS,FOD+FAILURE,2119,123
PZ2161B,PUMP,WindowCDU4_DESALTERS,FOD+FAILURE,2119,124
EZ2121A,EXCHANGER,WindowCDU4_DESALTERS,FOD+FAILURE,2123,125
EZ2121B,EXCHANGER,WindowCDU4_DESALTERS,FOD+FAILURE,2123,126
EZ2127,EXCHANGER,WindowCDU4_DESALTERS,FOD+FAILURE,2123,127
PCV10119,REGULATOR,WindowCDU4_DESALTERS,FOD,2123,128
PCVZ10119,REGULATOR,WindowCDU4_DESALTERS,FOD,2123,129
EZ2131AB,AIRCOOLER,WindowCDU4_DESALTERS,FOD+FAILURE,2123,130
VERSATILE_SLICES,INLET BL,WindowCDU4_FLARE_BLOWDOWN,BL,1011,131
PZ2118A,PUMP,WindowCDU4_FLARE_BLOWDOWN,FOD+FAILURE,1011,132
PZ2118B,PUMP,WindowCDU4_FLARE_BLOWDOWN,FOD+FAILURE,1011,133
CZ2124A,PUMP,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,134
CZ2124B,PUMP,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,135
CZ2125A,PUMP,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,136
CZ2125B,PUMP,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,137
EZ2125A,EXCHANGER,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,138
EZ2125B,EXCHANGER,WindowCDU4_FURNACE_AIR_PREHEATER,FOD+FAILURE,2111,139
2110MV01,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2110,140
2110MV04,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2110,141
2110MV05,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2110,142
2111MV05,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2111,143
2111MV06,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2111,144
2111MV07,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2111,145
BLI2110_BFW,INLET BL,WindowCDU4_FURNACE_FIRING,BL,2110,146
BLI2110_LPSTM,INLET BL,WindowCDU4_FURNACE_FIRING,BL,2110,147
BLO2110_LPSTM,OUTLET BL,WindowCDU4_FURNACE_FIRING,FOD,2110,148
ATM11,OUTLET BL,WindowCDU4_FURNACE_FIRING,BL,2110,149
PCVZ1017,REGULATOR,WindowCDU4_FURNACE_FIRING,FOD,2111,150
GZ2109,FILTER,WindowCDU4_FURNACE_FIRING,FOD+FAILURE,2111,151
HCVZ1047,HAND VALVE,WindowCDU4_FURNACE_FIRING,FOD,2110,152
2107MV02,HAND VALVE,WindowCDU4_FURNACE_PROCESS,FOD,2107,153
2107MV14,HAND VALVE,WindowCDU4_FURNACE_PROCESS,FOD,2107,154
2107MV18,HAND VALVE,WindowCDU4_FURNACE_PROCESS,FOD,2107,155
PZ2102A,PUMP,WindowCDU4_FURNACE_PROCESS,FOD+FAILURE,2105B,156
PZ2102B,PUMP,WindowCDU4_FURNACE_PROCESS,FOD+FAILURE,2105B,157
PZ2102C,PUMP,WindowCDU4_FURNACE_PROCESS,FOD+FAILURE,2105B,158
EZ2111A,EXCHANGER,WindowCDU4_FURNACE_PROCESS,FOD+FAILURE,2107,159
EZ2111B,EXCHANGER,WindowCDU4_FURNACE_PROCESS,FOD+FAILURE,2107,160
2111MV01,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,161
2111MV02,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,162
2111MV03,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,163
2111MV04,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,164
2111MV08,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,165
2111MV09,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,166
2111MV10,HAND VALVE,WindowCDU4_FURNACE_STARTUP,FOD,2111,167
PCVZ10122,REGULATOR,WindowCDU4_FURNACE_STARTUP,FOD,2111,168
PCVZ10123,REGULATOR,WindowCDU4_FURNACE_STARTUP,FOD,2111,169
FZ2159,FILTER,WindowCDU4_FURNACE_STARTUP,FOD+FAILURE,2111,170
GZ2108A,FILTER,WindowCDU4_FURNACE_STARTUP,FOD+FAILURE,2111,171
GZ2108B,FILTER,WindowCDU4_FURNACE_STARTUP,FOD+FAILURE,2111,172
2106MV05,HAND VALVE,WindowCDU4_HGO,FOD,2106,173
2108MV09,HAND VALVE,WindowCDU4_HGO,FOD,2108,174
2108MV18,HAND VALVE,WindowCDU4_HGO,FOD,2108,175
2108MV19,HAND VALVE,WindowCDU4_HGO,FOD,2108,176
2109MV16,HAND VALVE,WindowCDU4_HGO,FOD,2109B,177
DRN13,OUTLET BL,WindowCDU4_HGO,FOD,2108,178
DRN15,OUTLET BL,WindowCDU4_HGO,FOD,2108,179
PZ2108,PUMP,WindowCDU4_HGO,FOD+FAILURE,2109B,180
EZ2117AC,AIRCOOLER,WindowCDU4_HGO,FOD+FAILURE,2109B,181
2101MV05,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2101,182
2102MV06,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,183
2102MV07,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,184
2102MV11,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,185
2102MV12,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,186
2102MV13,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,187
2102MV14,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,188
2102MV15,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,189
2102MV16,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2102A,190
2103MV04,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2103,191
2105MV04,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2105A,192
2105MV06,HAND VALVE,WindowCDU4_INJECTIONS,FOD,2105A,193
2102DRN01,OUTLET BL,WindowCDU4_INJECTIONS,FOD,2102A,194
2102DRN02,OUTLET BL,WindowCDU4_INJECTIONS,FOD,2102A,195
DEMINWATE,INLET BL,WindowCDU4_INJECTIONS,FOD,2102A,196
NAOH,INLET BL,WindowCDU4_INJECTIONS,BL,2102A,197
STRIPWATER1,INLET BL,WindowCDU4_INJECTIONS,BL,2103,198
STRIPWATER2,INLET BL,WindowCDU4_INJECTIONS,FOD,2103,199
PZ2111,PUMP,WindowCDU4_INJECTIONS,FOD+FAILURE,2103,200
PZ2122,PUMP,WindowCDU4_INJECTIONS,FOD+FAILURE,2103,201
PZ2117A,PUMP,WindowCDU4_INJECTIONS,FOD+FAILURE,,202
2106MV02,HAND VALVE,WindowCDU4_LGO,FOD,2106,203
2106MV06,HAND VALVE,WindowCDU4_LGO,FOD,2106,204
2106MV16,HAND VALVE,WindowCDU4_LGO,FOD,2106,205
2106MV17,HAND VALVE,WindowCDU4_LGO,FOD,2106,206
2106MV27,HAND VALVE,WindowCDU4_LGO,FOD,2106,207
2108MV02,HAND VALVE,WindowCDU4_LGO,FOD,2108,208
2108MV16,HAND VALVE,WindowCDU4_LGO,FOD,2108,209
2108MV17,HAND VALVE,WindowCDU4_LGO,FOD,2108,210
2109MV09,HAND VALVE,WindowCDU4_LGO,FOD,2109B,211
2109MV10,HAND VALVE,WindowCDU4_LGO,FOD,2109B,212
2109MV11,HAND VALVE,WindowCDU4_LGO,FOD,2109B,213
2109MV12,HAND VALVE,WindowCDU4_LGO,FOD,2109B,214
2109MV13,HAND VALVE,WindowCDU4_LGO,FOD,2109B,215
2109MV14,HAND VALVE,WindowCDU4_LGO,FOD,2109B,216
2109MV15,HAND VALVE,WindowCDU4_LGO,FOD,2109B,217
2106AIR01,INLET BL,WindowCDU4_LGO,FOD,2106,218
2106AIR02,OUTLET BL,WindowCDU4_LGO,FOD,2106,219
2109AIR01,INLET BL,WindowCDU4_LGO,FOD,2109B,220
2109AIR02,OUTLET BL,WindowCDU4_LGO,FOD,2109B,221
BFW_to_EZ2128,INLET BL,WindowCDU4_LGO,FOD,2106,222
COLD_LGO_to_blender,INLET BL,WindowCDU4_LGO,BL,2109B,223
HOT_LGO_to_blender,OUTLET BL,WindowCDU4_LGO,FOD,2109B,224
LP_steam_ex_EZ2128,OUTLET BL,WindowCDU4_LGO,BL,2106,225
DRN10,OUTLET BL,WindowCDU4_LGO,FOD,2106,226
DRN12,OUTLET BL,WindowCDU4_LGO,FOD,2108,227
DRN14,OUTLET BL,WindowCDU4_LGO,FOD,2108,228
PZ2107A,PUMP,WindowCDU4_LGO,FOD+FAILURE,2109B,229
PZ2107B,PUMP,WindowCDU4_LGO,FOD+FAILURE,2109B,230
PCVZ10110,REGULATOR,WindowCDU4_LGO,FOD,2106,231
EZ2115,AIRCOOLER,WindowCDU4_LGO,FOD+FAILURE,2106,232
EZ2116AC,AIRCOOLER,WindowCDU4_LGO,FOD+FAILURE,2109B,233
2101MV01,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2101,234
2101MV02,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2101,235
2101MV03,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2101,236
2101MV07,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2101,237
2104MV01,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,238
2104MV02,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,239
2104MV03,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,240
2104MV04,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,241
2104MV05,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,242
2104MV06,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,243
2104MV07,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,244
2104MV08,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,245
2104MV09,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,246
2104MV13,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,247
2104MV14,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_COLD,FOD,2104,248
EZ2101ABC,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2101,249
EZ2101DEF,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2101,250
EZ2102AB,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2104,251
EZ2102CD,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2104,252
EZ2103A,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2104,253
EZ2103B,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_COLD,FOD+FAILURE,2104,254
2105MV10,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2105B,255
2105MV11,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2105B,256
2105MV13,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2105B,257
2105MV14,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2105B,258
2106MV01,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,259
2106MV03,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,260
2106MV04,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,261
2106MV07,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,262
2106MV08,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,263
2106MV13,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,264
2106MV14,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2106,265
2107MV01,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,266
2107MV03,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,267
2107MV04,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,268
2107MV05,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,269
2107MV06,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,270
2107MV07,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,271
2107MV08,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,272
2107MV09,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,273
2107MV10,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,274
2107MV11,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,275
2107MV12,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,276
2107MV13,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,277
2107MV15,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,278
2107MV16,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,279
2107MV17,HAND VALVE,WindowCDU4_PREHEAT_TRAIN_HOT,FOD,2107,280
