MANDATORY INFORMATION,,,,ADDITIONAL INFORMATION,
EZ2104A,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2105B,281
EZ2104B,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2105B,282
EZ2105,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,283
EZ2106,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,284
EZ2107A,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,285
EZ2107B,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,286
EZ2108A,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,287
EZ2108C,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2106,288
EZ2109A,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2107,289
EZ2109B,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2107,290
EZ2110AB,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2107,291
EZ2110CD,EXCHANGER,WindowCDU4_PREHEAT_TRAIN_HOT,FOD+FAILURE,2107,292
2102MV05,HAND VALVE,WindowCDU4_RESIDUE,FOD,2102B,293
2102MV08,HAND VALVE,WindowCDU4_RESIDUE,FOD,2102B,294
2102MV09,HAND VALVE,WindowCDU4_RESIDUE,FOD,2102B,295
2106MV10,HAND VALVE,WindowCDU4_RESIDUE,FOD,2106,296
2106MV12,HAND VALVE,WindowCDU4_RESIDUE,FOD,2106,297
2106MV15,HAND VALVE,WindowCDU4_RESIDUE,FOD,2106,298
2108MV21,HAND VALVE,WindowCDU4_RESIDUE,FOD,2108,299
2108MV22,HAND VALVE,WindowCDU4_RESIDUE,FOD,2108,300
2108MV23,HAND VALVE,WindowCDU4_RESIDUE,FOD,2108,301
2102AIR01,INLET BL,WindowCDU4_RESIDUE,FOD,2102B,302
2102AIR02,OUTLET BL,WindowCDU4_RESIDUE,FOD,2102B,303
2102DRN03,OUTLET BL,WindowCDU4_RESIDUE,FOD,2102B,304
2102W01,INLET BL,WindowCDU4_RESIDUE,FOD,2102B,305
Hp_steam_to_TPZ_2106C,INLET BL,WindowCDU4_RESIDUE,FOD,2108,306
Lp_steam_from_TPZ_2106C,OUTLET BL,WindowCDU4_RESIDUE,BL,2108,307
PZ2112A,PUMP,WindowCDU4_RESIDUE,FOD+FAILURE,2102B,308
PZ2112B,PUMP,WindowCDU4_RESIDUE,FOD+FAILURE,2102B,309
EZ2120AF,AIRCOOLER,WindowCDU4_RESIDUE,FOD+FAILURE,2102B,310
2101MV06,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2101,311
2101MV08,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2101,312
2102MV01,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2102B,313
2102MV02,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2102B,314
2102MV03,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2102B,315
2102MV04,HAND VALVE,WindowCDU4_RESIDUE_TRAIN,FOD,2102B,316
EZ2119AB,EXCHANGER,WindowCDU4_RESIDUE_TRAIN,FOD+FAILURE,2102B,317
EZ2119CD,EXCHANGER,WindowCDU4_RESIDUE_TRAIN,FOD+FAILURE,2102B,318
2101MV04,HAND VALVE,WindowCDU4_VACUUM,FOD,2101,319
2108MV01,HAND VALVE,WindowCDU4_VACUUM,FOD,2108,320
2109MV01,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,321
2109MV03,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,322
2109MV05,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,323
2109MV06,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,324
2109MV07,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,325
2109MV08,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,326
2109MV17,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,327
2109MV18,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,328
2109MV19,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,329
2109MV20,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,330
2109MV21,HAND VALVE,WindowCDU4_VACUUM,FOD,2109A,331
2109AIR03,INLET BL,WindowCDU4_VACUUM,FOD,2109B,332
2109AIR04,OUTLET BL,WindowCDU4_VACUUM,FOD,2109B,333
CWR1,OUTLET BL,WindowCDU4_VACUUM,BL,2109A,334
CWS1,INLET BL,WindowCDU4_VACUUM,BL,2109A,335
DRN16,OUTLET BL,WindowCDU4_VACUUM,FOD,2108,336
DRN17,OUTLET BL,WindowCDU4_VACUUM,FOD,2109A,337
DRN18,OUTLET BL,WindowCDU4_VACUUM,FOD,2109A,338
DRN19,OUTLET BL,WindowCDU4_VACUUM,FOD,2109A,339
DRN20,OUTLET BL,WindowCDU4_VACUUM,FOD,2109A,340
RVZ1029AB,PSV,WindowCDU4_VACUUM,FOD,2109A,341
PZ2109A,PUMP,WindowCDU4_VACUUM,FOD+FAILURE,2109A,342
PZ2109B,PUMP,WindowCDU4_VACUUM,FOD+FAILURE,2109A,343
PZ2110A,PUMP,WindowCDU4_VACUUM,FOD+FAILURE,2109A,344
PZ2110B,PUMP,WindowCDU4_VACUUM,FOD+FAILURE,2109A,345
EZ2118,EXCHANGER,WindowCDU4_VACUUM,FOD+FAILURE,2109A,346
EZ2122,EXCHANGER,WindowCDU4_VACUUM,FOD+FAILURE,2109A,347
EZ2123,EXCHANGER,WindowCDU4_VACUUM,FOD+FAILURE,2109A,348
2104MV11,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,349
2104MV16,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,350
2104MV12,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,351
2104MV17,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,352
2104MV18,HAND VALVE,WindowCDU4_CRUDE_OVERHEAD,FOD,2104,353
1008MV01,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1008,354
1008MV02,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1008,355
1008MV03,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1008,356
1008MV04,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1008,357
1801MV01,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1801,358
1801MV02,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1801,359
1801MV03,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1801,360
1801MV04,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1801,361
1801MV05,HAND VALVE,WindowDFU4_AMINE_FUELGAS,FOD,1801,362
DRN01,OUTLET BL,WindowDFU4_AMINE_FUELGAS,FOD,1008,363
FUELGAS,INLET BL,WindowDFU4_AMINE_FUELGAS,FOD,1008,364
LEANAMINE,INLET BL,WindowDFU4_AMINE_FUELGAS,BL,1801,365
RICHAMINE,OUTLET BL,WindowDFU4_AMINE_FUELGAS,BL,1801,366
TOHRU,OUTLET BL,WindowDFU4_AMINE_FUELGAS,BL,1801,367
DRN21,OUTLET BL,WindowDFU4_AMINE_FUELGAS,FOD,1801,368
DRN22,OUTLET BL,WindowDFU4_AMINE_FUELGAS,FOD,1801,369
DRN23,OUTLET BL,WindowDFU4_AMINE_FUELGAS,FOD,1801,370
RVZ4001A,PSV,WindowDFU4_AMINE_FUELGAS,FOD,1801,371
RVZ4001S,PSV,WindowDFU4_AMINE_FUELGAS,FOD,1801,372
RVZ5002A,PSV,WindowDFU4_AMINE_FUELGAS,FOD,1008,373
RVZ5002S,PSV,WindowDFU4_AMINE_FUELGAS,FOD+FAILURE,1008,374
PZ2855A,PUMP,WindowDFU4_AMINE_FUELGAS,FOD+FAILURE,1801,375
PZ2855B,PUMP,WindowDFU4_AMINE_FUELGAS,FOD+FAILURE,1801,376
1004MV04,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,377
1004MV05,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,378
1004MV18,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,379
2202BMV05,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,380
2202BMV06,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,381
2202BMV07,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,382
2202BMV08,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,383
2202BMV09,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,384
2202BMV10,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,385
2202BMV11,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,386
2202BMV12,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,387
2202BMV13,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,388
2202BMV14,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,389
2202BMV15,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,390
2202BMV16,HAND VALVE,WindowDFU4_SPLITTER,FOD,2202B,391
2201AIR01,INLET BL,WindowDFU4_SPLITTER,FOD,2201A,392
2201AIR02,OUTLET BL,WindowDFU4_SPLITTER,FOD,2201A,393
2202AIR01,INLET BL,WindowDFU4_SPLITTER,FOD,2202B,394
2202AIR02,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,395
ATM6,INLET BL,WindowDFU4_SPLITTER,FOD,2202B,396
BLO1004_SRBN_to_500,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,397
BLO1004_SRBN_to_tk,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,398
BLO1004_SRBN_to_tk1,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,399
DRAIN1,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,400
DRAIN2,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,401
KEROBLEND,OUTLET BL,WindowDFU4_SPLITTER,BL,2201A,402
RVZ3004A,PSV,WindowDFU4_SPLITTER,FOD,2202B,403
RVZ3004B,PSV,WindowDFU4_SPLITTER,FOD,2202B,404
RVZ3004C,PSV,WindowDFU4_SPLITTER,FOD,2202B,405
RVZ3004D,PSV,WindowDFU4_SPLITTER,FOD,2202B,406
RVZ3004E,PSV,WindowDFU4_SPLITTER,FOD,2202B,407
RVZ3004F,PSV,WindowDFU4_SPLITTER,FOD,2202B,408
RVZ3004G,PSV,WindowDFU4_SPLITTER,FOD,2202B,409
RVZ3004H,PSV,WindowDFU4_SPLITTER,FOD,2202B,410
RVZ3004J,PSV,WindowDFU4_SPLITTER,FOD,2202B,411
RVZ3004S,PSV,WindowDFU4_SPLITTER,FOD,2202B,412
RVZ3005AB,PSV,WindowDFU4_SPLITTER,FOD,2202B,413
PZ2204A,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,414
PZ2204B,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,415
PZ2204C,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,416
PZ2206A,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,417
PZ2206B,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,418
PZ2207,PUMP,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,419
EZ2205,EXCHANGER,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,420
PCVZ3014,REGULATOR,WindowDFU4_SPLITTER,FOD,2202B,421
EZ2208AD,AIRCOOLER,WindowDFU4_SPLITTER,FOD+FAILURE,2202B,422
EZ2209AD,AIRCOOLER,WindowDFU4_SPLITTER,FOD+FAILURE,2201A,423
1004MV10,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,424
1004MV11,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,425
2203MV01,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,426
2203MV02,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,427
2203MV03,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,428
2203MV04,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,429
2203MV05,HAND VALVE,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,430
2203AIR01,INLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,431
2203AIR02,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,432
2203AIR03,INLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,433
2203AIR04,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,434
2203AIR05,INLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,435
2203AIR06,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,436
BLI2203_Fat_oil,INLET BL,WindowDFU4_SPLITTER_OVERHEAD,BL,2203,437
BLO1004_SRG_to_tk,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,438
BLO1004_SRG_to_tk1,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,BL,2203,439
COND,INLET BL,WindowDFU4_SPLITTER_OVERHEAD,BL,1101,440
DRAIN8,OUTLET BL,WindowDFU4_SPLITTER_OVERHEAD,FOD,2203,441
PZ2203A,PUMP,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,442
PZ2203B,PUMP,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,443
PZ2205A,PUMP,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,444
PZ2205B,PUMP,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,445
EZ2206AJ,AIRCOOLER,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,446
EZ2206KT,AIRCOOLER,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,447
EZ2207AB,AIRCOOLER,WindowDFU4_SPLITTER_OVERHEAD,FOD+FAILURE,2203,448
2208MV02,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,449
2208MV03,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,450
2208MV04,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,451
2208MV05,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,452
2208MV07,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,453
2208MV08,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,454
2208MV09,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,455
PCVZ3010A,REGULATOR,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,456
PCVZ3010B,REGULATOR,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,457
PCVZ3027,REGULATOR,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,458
PCVZ3065,REGULATOR,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,459
PCVZ3068,REGULATOR,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,460
FZ2201,FILTER,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,461
GZ2202A,FILTER,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,462
GZ2202B,FILTER,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,463
GZ2203A,FILTER,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,464
GZ2203B,FILTER,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD+FAILURE,2208,465
2208MV01,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,466
2208MV06,HAND VALVE,WindowDFU4_SPLITTER_REBOILER_STARTUP,FOD,2208,467
2201MV01,HAND VALVE,WindowDFU4_STABILISER,FOD,2201A,468
2201MV02,HAND VALVE,WindowDFU4_STABILISER,FOD,2201A,469
2201MV03,HAND VALVE,WindowDFU4_STABILISER,FOD,2201A,470
2201MV04,HAND VALVE,WindowDFU4_STABILISER,FOD,2201B,471
2201MV05,HAND VALVE,WindowDFU4_STABILISER,FOD,2201B,472
2201MV06,HAND VALVE,WindowDFU4_STABILISER,FOD,2201B,473
2201MV07,HAND VALVE,WindowDFU4_STABILISER,FOD,2201A,474
2202AMV01,HAND VALVE,WindowDFU4_STABILISER,FOD,2202A,475
2202AMV02,HAND VALVE,WindowDFU4_STABILISER,FOD,2202A,476
2202AMV03,HAND VALVE,WindowDFU4_STABILISER,FOD,2201B,477
2202AMV04,HAND VALVE,WindowDFU4_STABILISER,FOD,2202A,478
2201AIR03,INLET BL,WindowDFU4_STABILISER,FOD,2201B,479
2201AIR04,OUTLET BL,WindowDFU4_STABILISER,FOD,2201B,480
ATM1,INLET BL,WindowDFU4_STABILISER,FOD,2201B,481
ATM2,INLET BL,WindowDFU4_STABILISER,FOD,2201B,482
DRN07,OUTLET BL,WindowDFU4_STABILISER,FOD,2201B,483
DRN08,OUTLET BL,WindowDFU4_STABILISER,FOD,2201B,484
DRN09,OUTLET BL,WindowDFU4_STABILISER,FOD,2202A,485
LPGRD,OUTLET BL,WindowDFU4_STABILISER,BL,2201B,486
RVZ3001A,PSV,WindowDFU4_STABILISER,FOD,2201B,487
RVZ3001S,PSV,WindowDFU4_STABILISER,FOD,2201B,488
PZ2201A,PUMP,WindowDFU4_STABILISER,FOD+FAILURE,2201B,489
PZ2201B,PUMP,WindowDFU4_STABILISER,FOD+FAILURE,2201B,490
PZ2202A,PUMP,WindowDFU4_STABILISER,FOD+FAILURE,2201B,491
PZ2202B,PUMP,WindowDFU4_STABILISER,FOD+FAILURE,2201B,492
EZ2201AB,EXCHANGER,WindowDFU4_STABILISER,FOD+FAILURE,2201A,493
EZ2202AB,EXCHANGER,WindowDFU4_STABILISER,FOD+FAILURE,2201A,494
EZ2202CD,EXCHANGER,WindowDFU4_STABILISER,FOD+FAILURE,2201A,495
EZ2203A,EXCHANGER,WindowDFU4_STABILISER,FOD+FAILURE,2201B,496
EZ2203B,EXCHANGER,WindowDFU4_STABILISER,FOD+FAILURE,2201B,497
EZ2204AF,AIRCOOLER,WindowDFU4_STABILISER,FOD+FAILURE,2201B,498
XCVZ3001,HAND VALVE,WindowDFU4_STABILISER,FOD,2201A,499
XCVZ3002,HAND VALVE,WindowDFU4_STABILISER,FOD,2201B,500
1101MV06,HAND VALVE,WindowDHT4_COMPRESSOR,FOD,1109,501
1109MV01,HAND VALVE,WindowDHT4_COMPRESSOR,FOD,1109,502
LUBEOIL,INLET BL,WindowDHT4_COMPRESSOR,BL,1109,503
RVZ2001A,PSV,WindowDHT4_COMPRESSOR,FOD,1109,504
RVZ2001S,PSV,WindowDHT4_COMPRESSOR,FOD,1109,505
PZ2156,PUMP,WindowDHT4_COMPRESSOR,FOD+FAILURE,1109,506
EZ2153AB,EXCHANGER,WindowDHT4_COMPRESSOR,FOD+FAILURE,1109,507
PCVZ2026,REGULATOR,WindowDHT4_COMPRESSOR,FOD,1109,508
AIR_PG3,INLET BL,WindowDHT4_FURNACE_STARTUP,BL,1113,509
PCVZ2031,REGULATOR,WindowDHT4_FURNACE_STARTUP,FOD,1113,510
PCVZ2079,REGULATOR,WindowDHT4_FURNACE_STARTUP,FOD,1113,511
PCVZ2084,REGULATOR,WindowDHT4_FURNACE_STARTUP,FOD,1113,512
FZ2105,FILTER,WindowDHT4_FURNACE_STARTUP,FOD+FAILURE,1113,513
GZ2155A,FILTER,WindowDHT4_FURNACE_STARTUP,FOD+FAILURE,1113,514
GZ2155B,FILTER,WindowDHT4_FURNACE_STARTUP,FOD+FAILURE,1113,515
1004MV14,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,516
1004MV15,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,517
1004MV16,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,518
1004MV17,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,519
1101MV01,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,520
1101MV02,HAND VALVE,WindowDHT4_INJECTIONS,FOD,1101,521
BUTYLEEN,INLET BL,WindowDHT4_INJECTIONS,BL,1101,522
GASOLINE,INLET BL,WindowDHT4_INJECTIONS,FOD,1101,523
HCCS,INLET BL,WindowDHT4_INJECTIONS,BL,1101,524
WILDNAPHTHA,INLET BL,WindowDHT4_INJECTIONS,FOD,1101,525
RVZ2004A,PSV,WindowDHT4_MONITORING,FOD,1101,526
RVZ2004S,PSV,WindowDHT4_MONITORING,FOD,1101,527
EZ2151A,EXCHANGER,WindowDHT4_MONITORING,FOD+FAILURE,1101,528
EZ2151B,EXCHANGER,WindowDHT4_MONITORING,FOD+FAILURE,1101,529
EZ2151C,EXCHANGER,WindowDHT4_MONITORING,FOD+FAILURE,1101,530
EZ2151D,EXCHANGER,WindowDHT4_MONITORING,FOD+FAILURE,1101,531
EZ2151E,EXCHANGER,WindowDHT4_MONITORING,FOD+FAILURE,1101,532
1101MV04,HAND VALVE,WindowDHT4_PROCESS,FOD,1101,533
1101MV05,HAND VALVE,WindowDHT4_PROCESS,FOD,1101,534
1102MV01,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,535
1102MV02,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,536
1102MV03,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,537
1102MV04,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,538
1102MV07,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,539
1102MV08,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,540
1102MV09,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,541
1102MV10,HAND VALVE,WindowDHT4_PROCESS,FOD,1102,542
1102AIR01,INLET BL,WindowDHT4_PROCESS,FOD,1102,543
1102AIR02,OUTLET BL,WindowDHT4_PROCESS,FOD,1102,544
DRN02,OUTLET BL,WindowDHT4_PROCESS,FOD,1102,545
DRN03,OUTLET BL,WindowDHT4_PROCESS,FOD,1102,546
MUH2,INLET BL,WindowDHT4_PROCESS,BL,1102,547
RZ2156_FEED,INLET BL,WindowDHT4_PROCESS,BL,CDU4_DHT_Reactor,548
SWOUT,OUTLET BL,WindowDHT4_PROCESS,BL,1102,549
RVZ2002A,PSV,WindowDHT4_PROCESS,FOD,1102,550
RVZ2002S,PSV,WindowDHT4_PROCESS,FOD,1102,551
RVZ2003A,PSV,WindowDHT4_PROCESS,FOD,1102,552
RVZ2003B,PSV,WindowDHT4_PROCESS,FOD,1102,553
RVZ2003S,PSV,WindowDHT4_PROCESS,FOD,1102,554
RVZ2007A,PSV,WindowDHT4_PROCESS,FOD,1102,555
PZ2153A,PUMP,WindowDHT4_PROCESS,FOD+FAILURE,1102,556
PZ2153B,PUMP,WindowDHT4_PROCESS,FOD+FAILURE,1102,557
CZ2152,PUMP,WindowDHT4_PROCESS,FOD+FAILURE,1109,558
EZ2152AF,AIRCOOLER,WindowDHT4_PROCESS,FOD+FAILURE,1102,559
Lp_steam_from_TPZ_2204C,OUTLET BL,WindowDFU4_SPLITTER,FOD,2202B,560
Hp_steam_to_TPZ_2204C,INLET BL,WindowDFU4_SPLITTER,FOD,2202B,561
@end
